% Tiempo en UTC
% *Espacios sin datos estan marcados con NaN (not a number)
%año  mes dia hora min sec BV(volts) Temp DO Q
%
2024  5  1 16 41  0 3.05 8.204 9.352 0.989
2024  5  1 16 51  0 3.04 8.195 9.355 0.990
2024  5  1 17  1  0 3.04 8.214 9.323 0.989
2024  5  1 17 11  0 3.04 8.204 9.373 0.989
2024  5  1 17 21  0 3.04 8.214 9.375 0.990
2024  5  1 17 31  0 3.04 8.223 9.364 0.989
2024  5  1 17 41  0 3.04 8.251 9.366 0.989
2024  5  1 17 51  0 3.04 8.204 9.408 0.990
2024  5  1 18  1  0 3.04 8.195 9.393 0.990
2024  5  1 18 11  0 3.05 8.214 9.401 0.989
2024  5  1 18 21  0 3.04 8.233 9.411 0.990
2024  5  1 18 31  0 3.04 8.204 9.377 0.989
2024  5  1 18 41  0 3.04 8.204 9.368 0.989
2024  5  1 18 51  0 3.04 8.214 9.366 0.990
2024  5  1 19  1  0 3.04 8.223 9.303 0.989
2024  5  1 19 11  0 3.05 8.185 9.352 0.990
2024  5  1 19 21  0 3.04 8.233 9.349 0.989
2024  5  1 19 31  0 3.04 8.214 9.312 0.989
2024  5  1 19 41  0 3.04 8.223 9.254 0.989
2024  5  1 19 51  0 3.05 8.233 9.266 0.989
2024  5  1 20  1  0 3.04 8.223 9.227 0.989
2024  5  1 20 11  0 3.04 8.223 9.233 0.990
2024  5  1 20 21  0 3.04 8.214 9.194 0.989
2024  5  1 20 31  0 3.04 8.223 9.158 0.989
2024  5  1 20 41  0 3.04 8.214 9.202 0.989
2024  5  1 20 51  0 3.04 8.214 9.241 0.990
2024  5  1 21  1  0 3.04 8.204 9.239 0.989
2024  5  1 21 11  0 3.04 8.214 9.245 0.989
2024  5  1 21 21  0 3.05 8.195 9.242 0.989
2024  5  1 21 31  0 3.04 8.214 9.188 0.989
2024  5  1 21 41  0 3.04 8.214 9.168 0.989
2024  5  1 21 51  0 3.04 8.223 9.183 0.989
2024  5  1 22  1  0 3.04 8.233 9.159 0.990
2024  5  1 22 11  0 3.04 8.214 9.108 0.989
2024  5  1 22 21  0 3.04 8.223 9.151 0.990
2024  5  1 22 31  0 3.04 8.223 9.204 0.990
2024  5  1 22 41  0 3.04 8.214 9.234 0.990
2024  5  1 22 51  0 3.04 8.214 9.220 0.990
2024  5  1 23  1  0 3.04 8.223 9.204 0.989
2024  5  1 23 11  0 3.04 8.214 9.238 0.990
2024  5  1 23 21  0 3.04 8.195 9.300 0.990
2024  5  1 23 31  0 3.04 8.214 9.335 0.989
2024  5  1 23 41  0 3.04 8.214 9.335 0.989
2024  5  1 23 51  0 3.04 8.223 9.317 0.989
2024  5  2  0  1  0 3.04 8.233 9.387 0.989
2024  5  2  0 11  0 3.04 8.214 9.384 0.989
2024  5  2  0 21  0 3.04 8.223 9.334 0.989
2024  5  2  0 31  0 3.04 8.214 9.255 0.989
2024  5  2  0 41  0 3.04 8.233 9.204 0.990
2024  5  2  0 51  0 3.04 8.233 9.168 0.989
2024  5  2  1  1  0 3.04 8.223 9.175 0.989
2024  5  2  1 11  0 3.04 8.195 9.210 0.989
2024  5  2  1 21  0 3.04 8.223 9.216 0.989
2024  5  2  1 31  0 3.04 8.233 9.327 0.989
2024  5  2  1 41  0 3.04 8.223 9.291 0.989
2024  5  2  1 51  0 3.04 8.214 9.257 0.989
2024  5  2  2  1  0 3.04 8.223 9.247 0.989
2024  5  2  2 11  0 3.04 8.223 9.285 0.989
2024  5  2  2 21  0 3.04 8.233 9.305 0.989
2024  5  2  2 31  0 3.04 8.242 9.292 0.989
2024  5  2  2 41  0 3.04 8.223 9.312 0.990
2024  5  2  2 51  0 3.04 8.233 9.276 0.989
2024  5  2  3  1  0 3.04 8.223 9.308 0.990
2024  5  2  3 11  0 3.04 8.223 9.342 0.989
2024  5  2  3 21  0 3.04 8.214 9.363 0.990
2024  5  2  3 31  0 3.04 8.223 9.337 0.989
2024  5  2  3 41  0 3.04 8.223 9.341 0.989
2024  5  2  3 51  0 3.04 8.204 9.332 0.990
2024  5  2  4  1  0 3.04 8.223 9.283 0.989
2024  5  2  4 11  0 3.04 8.223 9.344 0.990
2024  5  2  4 21  0 3.04 8.195 9.349 0.989
2024  5  2  4 31  0 3.04 8.214 9.336 0.989
2024  5  2  4 41  0 3.04 8.204 9.308 0.989
2024  5  2  4 51  0 3.04 8.214 9.296 0.989
2024  5  2  5  1  0 3.04 8.204 9.327 0.989
2024  5  2  5 11  0 3.04 8.195 9.308 0.990
2024  5  2  5 21  0 3.04 8.185 9.254 0.990
2024  5  2  5 31  0 3.04 8.204 9.224 0.989
2024  5  2  5 41  0 3.04 8.195 9.210 0.989
2024  5  2  5 51  0 3.04 8.195 9.224 0.989
2024  5  2  6  1  0 3.04 8.204 9.220 0.990
2024  5  2  6 11  0 3.04 8.204 9.227 0.989
2024  5  2  6 21  0 3.04 8.214 9.234 0.989
2024  5  2  6 31  0 3.04 8.204 9.291 0.990
2024  5  2  6 41  0 3.04 8.185 9.303 0.990
2024  5  2  6 51  0 3.04 8.195 9.309 0.989
2024  5  2  7  1  0 3.04 8.185 9.405 0.989
2024  5  2  7 11  0 3.04 8.185 9.358 0.989
2024  5  2  7 21  0 3.04 8.176 9.310 0.990
2024  5  2  7 31  0 3.04 8.176 9.250 0.989
2024  5  2  7 41  0 3.04 8.185 9.230 0.989
2024  5  2  7 51  0 3.04 8.167 9.200 0.989
2024  5  2  8  1  0 3.04 8.195 9.192 0.989
2024  5  2  8 11  0 3.04 8.176 9.331 0.989
2024  5  2  8 21  0 3.04 8.195 9.379 0.990
2024  5  2  8 31  0 3.04 8.176 9.364 0.989
2024  5  2  8 41  0 3.04 8.176 9.338 0.989
2024  5  2  8 51  0 3.04 8.167 9.325 0.989
2024  5  2  9  1  0 3.04 8.167 9.268 0.989
2024  5  2  9 11  0 3.04 8.167 9.286 0.989
2024  5  2  9 21  0 3.04 8.148 9.311 0.990
2024  5  2  9 31  0 3.04 8.176 9.391 0.990
2024  5  2  9 41  0 3.04 8.176 9.358 0.989
2024  5  2  9 51  0 3.04 8.148 9.340 0.990
2024  5  2 10  1  0 3.04 8.148 9.321 0.989
2024  5  2 10 11  0 3.04 8.129 9.345 0.989
2024  5  2 10 21  0 3.04 8.138 9.369 0.989
2024  5  2 10 31  0 3.04 8.138 9.400 0.990
2024  5  2 10 41  0 3.04 8.148 9.406 0.990
2024  5  2 10 51  0 3.04 8.157 9.408 0.990
2024  5  2 11  1  0 3.04 8.138 9.376 0.989
2024  5  2 11 11  0 3.04 8.138 9.415 0.989
2024  5  2 11 21  0 3.04 8.129 9.393 0.990
2024  5  2 11 31  0 3.04 8.138 9.404 0.990
2024  5  2 11 41  0 3.04 8.204 9.452 0.989
2024  5  2 11 51  0 3.04 8.195 9.451 0.989
2024  5  2 12  1  0 3.04 8.204 9.431 0.989
2024  5  2 12 11  0 3.04 8.185 9.379 0.989
2024  5  2 12 21  0 3.04 8.195 9.370 0.989
2024  5  2 12 31  0 3.04 8.195 9.407 0.989
2024  5  2 12 41  0 3.04 8.223 9.331 0.989
2024  5  2 12 51  0 3.04 8.223 9.303 0.989
2024  5  2 13  1  0 3.04 8.233 9.290 0.989
2024  5  2 13 11  0 3.04 8.223 9.245 0.989
2024  5  2 13 21  0 3.05 8.242 9.233 0.989
2024  5  2 13 31  0 3.05 8.223 9.321 0.990
2024  5  2 13 41  0 3.05 8.214 9.301 0.990
2024  5  2 13 51  0 3.04 8.233 9.319 0.989
2024  5  2 14  1  0 3.04 8.233 9.341 0.989
2024  5  2 14 11  0 3.04 8.233 9.350 0.990
2024  5  2 14 21  0 3.04 8.233 9.293 0.989
2024  5  2 14 31  0 3.04 8.233 9.294 0.989
2024  5  2 14 41  0 3.04 8.233 9.279 0.989
2024  5  2 14 51  0 3.04 8.233 9.310 0.990
2024  5  2 15  1  0 3.04 8.223 9.370 0.989
2024  5  2 15 11  0 3.04 8.233 9.404 0.990
2024  5  2 15 21  0 3.04 8.251 9.363 0.990
2024  5  2 15 31  0 3.04 8.223 9.314 0.989
2024  5  2 15 41  0 3.04 8.214 9.354 0.990
2024  5  2 15 51  0 3.04 8.233 9.291 0.989
2024  5  2 16  1  0 3.04 8.251 9.216 0.989
2024  5  2 16 11  0 3.04 8.233 9.183 0.989
2024  5  2 16 21  0 3.04 8.214 9.153 0.989
2024  5  2 16 31  0 3.04 8.242 9.186 0.990
2024  5  2 16 41  0 3.04 8.223 9.213 0.989
2024  5  2 16 51  0 3.04 8.233 9.217 0.990
2024  5  2 17  1  0 3.04 8.242 9.258 0.989
2024  5  2 17 11  0 3.04 8.242 9.290 0.989
2024  5  2 17 21  0 3.04 8.233 9.273 0.989
2024  5  2 17 31  0 3.04 8.233 9.222 0.990
2024  5  2 17 41  0 3.04 8.242 9.198 0.989
2024  5  2 17 51  0 3.04 8.251 9.248 0.989
2024  5  2 18  1  0 3.04 8.233 9.325 0.989
2024  5  2 18 11  0 3.04 8.261 9.312 0.989
2024  5  2 18 21  0 3.04 8.223 9.349 0.989
2024  5  2 18 31  0 3.04 8.251 9.371 0.989
2024  5  2 18 41  0 3.04 8.223 9.386 0.989
2024  5  2 18 51  0 3.04 8.223 9.383 0.989
2024  5  2 19  1  0 3.04 8.251 9.376 0.990
2024  5  2 19 11  0 3.04 8.214 9.394 0.989
2024  5  2 19 21  0 3.04 8.214 9.377 0.989
2024  5  2 19 31  0 3.04 8.214 9.381 0.990
2024  5  2 19 41  0 3.04 8.223 9.349 0.989
2024  5  2 19 51  0 3.04 8.233 9.339 0.989
2024  5  2 20  1  0 3.04 8.223 9.336 0.989
2024  5  2 20 11  0 3.04 8.214 9.372 0.989
2024  5  2 20 21  0 3.04 8.214 9.311 0.990
2024  5  2 20 31  0 3.04 8.223 9.301 0.989
2024  5  2 20 41  0 3.04 8.214 9.268 0.989
2024  5  2 20 51  0 3.04 8.223 9.281 0.989
2024  5  2 21  1  0 3.04 8.233 9.318 0.989
2024  5  2 21 11  0 3.04 8.251 9.392 0.989
2024  5  2 21 21  0 3.04 8.233 9.358 0.989
2024  5  2 21 31  0 3.04 8.242 9.387 0.990
2024  5  2 21 41  0 3.04 8.233 9.366 0.989
2024  5  2 21 51  0 3.04 8.242 9.319 0.990
2024  5  2 22  1  0 3.04 8.233 9.360 0.990
2024  5  2 22 11  0 3.04 8.214 9.410 0.989
2024  5  2 22 21  0 3.04 8.242 9.401 0.989
2024  5  2 22 31  0 3.04 8.223 9.423 0.990
2024  5  2 22 41  0 3.04 8.242 9.376 0.989
2024  5  2 22 51  0 3.04 8.242 9.330 0.989
2024  5  2 23  1  0 3.04 8.233 9.277 0.990
2024  5  2 23 11  0 3.04 8.204 9.269 0.989
2024  5  2 23 21  0 3.04 8.223 9.273 0.989
2024  5  2 23 31  0 3.04 8.242 9.364 0.989
2024  5  2 23 41  0 3.04 8.242 9.344 0.989
2024  5  2 23 51  0 3.04 8.223 9.395 0.989
2024  5  3  0  1  0 3.04 8.223 9.416 0.990
2024  5  3  0 11  0 3.04 8.214 9.417 0.989
2024  5  3  0 21  0 3.04 8.214 9.433 0.989
2024  5  3  0 31  0 3.04 8.233 9.406 0.989
2024  5  3  0 41  0 3.04 8.204 9.435 0.989
2024  5  3  0 51  0 3.04 8.233 9.433 0.990
2024  5  3  1  1  0 3.04 8.251 9.411 0.989
2024  5  3  1 11  0 3.04 8.233 9.389 0.989
2024  5  3  1 21  0 3.04 8.242 9.339 0.989
2024  5  3  1 31  0 3.04 8.251 9.300 0.989
2024  5  3  1 41  0 3.04 8.204 9.265 0.990
2024  5  3  1 51  0 3.04 8.233 9.281 0.990
2024  5  3  2  1  0 3.04 8.223 9.329 0.989
2024  5  3  2 11  0 3.04 8.251 9.292 0.989
2024  5  3  2 21  0 3.04 8.223 9.308 0.989
2024  5  3  2 31  0 3.04 8.223 9.312 0.990
2024  5  3  2 41  0 3.04 8.233 9.403 0.990
2024  5  3  2 51  0 3.04 8.242 9.364 0.989
2024  5  3  3  1  0 3.04 8.214 9.396 0.989
2024  5  3  3 11  0 3.04 8.223 9.359 0.989
2024  5  3  3 21  0 3.04 8.214 9.352 0.989
2024  5  3  3 31  0 3.04 8.233 9.375 0.990
2024  5  3  3 41  0 3.04 8.233 9.353 0.989
2024  5  3  3 51  0 3.04 8.233 9.289 0.989
2024  5  3  4  1  0 3.04 8.242 9.309 0.989
2024  5  3  4 11  0 3.04 8.242 9.331 0.990
2024  5  3  4 21  0 3.04 8.233 9.329 0.990
2024  5  3  4 31  0 3.04 8.242 9.338 0.989
2024  5  3  4 41  0 3.04 8.242 9.315 0.989
2024  5  3  4 51  0 3.04 8.251 9.313 0.989
2024  5  3  5  1  0 3.04 8.233 9.327 0.989
2024  5  3  5 11  0 3.04 8.233 9.319 0.989
2024  5  3  5 21  0 3.04 8.223 9.316 0.989
2024  5  3  5 31  0 3.04 8.242 9.249 0.990
2024  5  3  5 41  0 3.04 8.233 9.228 0.989
2024  5  3  5 51  0 3.04 8.223 9.264 0.989
2024  5  3  6  1  0 3.04 8.242 9.310 0.989
2024  5  3  6 11  0 3.04 8.251 9.395 0.990
2024  5  3  6 21  0 3.04 8.233 9.432 0.989
2024  5  3  6 31  0 3.04 8.242 9.426 0.989
2024  5  3  6 41  0 3.04 8.261 9.354 0.989
2024  5  3  6 51  0 3.04 8.223 9.401 0.989
2024  5  3  7  1  0 3.04 8.270 9.415 0.989
2024  5  3  7 11  0 3.04 8.233 9.410 0.990
2024  5  3  7 21  0 3.04 8.251 9.410 0.989
2024  5  3  7 31  0 3.04 8.251 9.394 0.989
2024  5  3  7 41  0 3.04 8.223 9.409 0.990
2024  5  3  7 51  0 3.04 8.233 9.424 0.989
2024  5  3  8  1  0 3.04 8.251 9.355 0.990
2024  5  3  8 11  0 3.04 8.233 9.396 0.989
2024  5  3  8 21  0 3.04 8.233 9.323 0.989
2024  5  3  8 31  0 3.04 8.233 9.424 0.990
2024  5  3  8 41  0 3.04 8.270 9.486 0.989
2024  5  3  8 51  0 3.04 8.261 9.507 0.989
2024  5  3  9  1  0 3.04 8.242 9.475 0.990
2024  5  3  9 11  0 3.04 8.261 9.443 0.989
2024  5  3  9 21  0 3.04 8.242 9.432 0.989
2024  5  3  9 31  0 3.04 8.223 9.411 0.989
2024  5  3  9 41  0 3.04 8.251 9.424 0.989
2024  5  3  9 51  0 3.04 8.261 9.445 0.989
2024  5  3 10  1  0 3.04 8.270 9.434 0.989
2024  5  3 10 11  0 3.04 8.270 9.474 0.989
2024  5  3 10 21  0 3.04 8.233 9.410 0.990
2024  5  3 10 31  0 3.04 8.242 9.353 0.989
2024  5  3 10 41  0 3.04 8.242 9.359 0.989
2024  5  3 10 51  0 3.04 8.261 9.416 0.989
2024  5  3 11  1  0 3.04 8.270 9.337 0.989
2024  5  3 11 11  0 3.04 8.251 9.391 0.989
2024  5  3 11 21  0 3.04 8.270 9.405 0.989
2024  5  3 11 31  0 3.04 8.251 9.372 0.989
2024  5  3 11 41  0 3.04 8.261 9.365 0.990
2024  5  3 11 51  0 3.04 8.261 9.384 0.990
2024  5  3 12  1  0 3.04 8.251 9.385 0.990
2024  5  3 12 11  0 3.04 8.280 9.404 0.989
2024  5  3 12 21  0 3.04 8.270 9.398 0.989
2024  5  3 12 31  0 3.04 8.261 9.410 0.989
2024  5  3 12 41  0 3.04 8.270 9.386 0.989
2024  5  3 12 51  0 3.04 8.270 9.409 0.989
2024  5  3 13  1  0 3.04 8.280 9.417 0.989
2024  5  3 13 11  0 3.04 8.251 9.390 0.989
2024  5  3 13 21  0 3.04 8.261 9.425 0.989
2024  5  3 13 31  0 3.05 8.242 9.360 0.989
2024  5  3 13 41  0 3.05 8.242 9.377 0.989
2024  5  3 13 51  0 3.05 8.233 9.379 0.989
2024  5  3 14  1  0 3.04 8.223 9.379 0.989
2024  5  3 14 11  0 3.04 8.233 9.370 0.989
2024  5  3 14 21  0 3.04 8.242 9.342 0.989
2024  5  3 14 31  0 3.04 8.223 9.344 0.989
2024  5  3 14 41  0 3.04 8.242 9.323 0.989
2024  5  3 14 51  0 3.04 8.270 9.334 0.990
2024  5  3 15  1  0 3.04 8.242 9.351 0.989
2024  5  3 15 11  0 3.04 8.242 9.348 0.989
2024  5  3 15 21  0 3.04 8.270 9.386 0.989
2024  5  3 15 31  0 3.04 8.242 9.385 0.989
2024  5  3 15 41  0 3.04 8.251 9.373 0.989
2024  5  3 15 51  0 3.04 8.233 9.379 0.990
2024  5  3 16  1  0 3.04 8.242 9.339 0.989
2024  5  3 16 11  0 3.04 8.233 9.336 0.989
2024  5  3 16 21  0 3.04 8.233 9.345 0.989
2024  5  3 16 31  0 3.04 8.223 9.323 0.989
2024  5  3 16 41  0 3.04 8.242 9.308 0.989
2024  5  3 16 51  0 3.04 8.242 9.334 0.989
2024  5  3 17  1  0 3.04 8.204 9.393 0.989
2024  5  3 17 11  0 3.04 8.251 9.361 0.989
2024  5  3 17 21  0 3.04 8.223 9.406 0.990
2024  5  3 17 31  0 3.04 8.223 9.376 0.989
2024  5  3 17 41  0 3.04 8.233 9.427 0.989
2024  5  3 17 51  0 3.04 8.251 9.406 0.989
2024  5  3 18  1  0 3.04 8.251 9.454 0.989
2024  5  3 18 11  0 3.04 8.280 9.399 0.989
2024  5  3 18 21  0 3.04 8.261 9.375 0.990
2024  5  3 18 31  0 3.04 8.261 9.348 0.989
2024  5  3 18 41  0 3.04 8.251 9.379 0.989
2024  5  3 18 51  0 3.04 8.251 9.343 0.989
2024  5  3 19  1  0 3.04 8.261 9.379 0.990
2024  5  3 19 11  0 3.04 8.270 9.402 0.989
2024  5  3 19 21  0 3.04 8.261 9.379 0.990
2024  5  3 19 31  0 3.04 8.280 9.393 0.989
2024  5  3 19 41  0 3.04 8.270 9.369 0.989
2024  5  3 19 51  0 3.04 8.242 9.410 0.989
2024  5  3 20  1  0 3.04 8.233 9.447 0.990
2024  5  3 20 11  0 3.04 8.242 9.422 0.989
2024  5  3 20 21  0 3.04 8.270 9.359 0.989
2024  5  3 20 31  0 3.04 8.251 9.345 0.989
2024  5  3 20 41  0 3.04 8.242 9.381 0.989
2024  5  3 20 51  0 3.04 8.233 9.356 0.989
2024  5  3 21  1  0 3.04 8.233 9.327 0.989
2024  5  3 21 11  0 3.04 8.233 9.374 0.990
2024  5  3 21 21  0 3.04 8.242 9.359 0.989
2024  5  3 21 31  0 3.04 8.233 9.348 0.989
2024  5  3 21 41  0 3.04 8.233 9.387 0.989
2024  5  3 21 51  0 3.04 8.261 9.421 0.990
2024  5  3 22  1  0 3.04 8.251 9.452 0.990
2024  5  3 22 11  0 3.04 8.242 9.459 0.989
2024  5  3 22 21  0 3.04 8.251 9.436 0.989
2024  5  3 22 31  0 3.04 8.223 9.445 0.989
2024  5  3 22 41  0 3.04 8.242 9.419 0.989
2024  5  3 22 51  0 3.04 8.251 9.353 0.989
2024  5  3 23  1  0 3.04 8.242 9.327 0.989
2024  5  3 23 11  0 3.04 8.251 9.280 0.989
2024  5  3 23 21  0 3.04 8.261 9.276 0.989
2024  5  3 23 31  0 3.04 8.242 9.237 0.989
2024  5  3 23 41  0 3.04 8.251 9.304 0.989
2024  5  3 23 51  0 3.04 8.233 9.354 0.990
2024  5  4  0  1  0 3.04 8.242 9.286 0.989
2024  5  4  0 11  0 3.04 8.233 9.262 0.990
2024  5  4  0 21  0 3.04 8.251 9.208 0.989
2024  5  4  0 31  0 3.04 8.261 9.197 0.989
2024  5  4  0 41  0 3.04 8.242 9.269 0.989
2024  5  4  0 51  0 3.04 8.261 9.266 0.989
2024  5  4  1  1  0 3.04 8.242 9.241 0.989
2024  5  4  1 11  0 3.04 8.242 9.287 0.989
2024  5  4  1 21  0 3.04 8.223 9.275 0.989
2024  5  4  1 31  0 3.04 8.223 9.255 0.989
2024  5  4  1 41  0 3.04 8.251 9.411 0.990
2024  5  4  1 51  0 3.04 8.251 9.398 0.989
2024  5  4  2  1  0 3.04 8.261 9.383 0.989
2024  5  4  2 11  0 3.04 8.233 9.423 0.989
2024  5  4  2 21  0 3.04 8.270 9.359 0.990
2024  5  4  2 31  0 3.04 8.233 9.332 0.990
2024  5  4  2 41  0 3.04 8.251 9.356 0.990
2024  5  4  2 51  0 3.04 8.261 9.407 0.989
2024  5  4  3  1  0 3.04 8.233 9.398 0.989
2024  5  4  3 11  0 3.04 8.223 9.370 0.989
2024  5  4  3 21  0 3.04 8.270 9.343 0.989
2024  5  4  3 31  0 3.04 8.261 9.330 0.989
2024  5  4  3 41  0 3.04 8.251 9.361 0.989
2024  5  4  3 51  0 3.04 8.251 9.380 0.989
2024  5  4  4  1  0 3.04 8.242 9.350 0.989
2024  5  4  4 11  0 3.04 8.251 9.331 0.990
2024  5  4  4 21  0 3.04 8.242 9.283 0.989
2024  5  4  4 31  0 3.04 8.242 9.255 0.989
2024  5  4  4 41  0 3.04 8.251 9.299 0.989
2024  5  4  4 51  0 3.04 8.242 9.247 0.989
2024  5  4  5  1  0 3.04 8.251 9.282 0.989
2024  5  4  5 11  0 3.04 8.251 9.245 0.989
2024  5  4  5 21  0 3.04 8.270 9.282 0.989
2024  5  4  5 31  0 3.04 8.251 9.328 0.989
2024  5  4  5 41  0 3.04 8.251 9.331 0.989
2024  5  4  5 51  0 3.04 8.270 9.323 0.989
2024  5  4  6  1  0 3.04 8.280 9.310 0.989
2024  5  4  6 11  0 3.04 8.251 9.335 0.989
2024  5  4  6 21  0 3.04 8.223 9.315 0.989
2024  5  4  6 31  0 3.04 8.242 9.296 0.989
2024  5  4  6 41  0 3.04 8.261 9.315 0.989
2024  5  4  6 51  0 3.04 8.251 9.433 0.989
2024  5  4  7  1  0 3.04 8.251 9.417 0.990
2024  5  4  7 11  0 3.04 8.261 9.332 0.989
2024  5  4  7 21  0 3.04 8.261 9.296 0.989
2024  5  4  7 31  0 3.04 8.233 9.291 0.989
2024  5  4  7 41  0 3.04 8.242 9.247 0.989
2024  5  4  7 51  0 3.04 8.251 9.307 0.989
2024  5  4  8  1  0 3.04 8.242 9.353 0.989
2024  5  4  8 11  0 3.04 8.242 9.359 0.989
2024  5  4  8 21  0 3.04 8.233 9.362 0.989
2024  5  4  8 31  0 3.04 8.261 9.388 0.989
2024  5  4  8 41  0 3.04 8.251 9.418 0.989
2024  5  4  8 51  0 3.04 8.223 9.361 0.989
2024  5  4  9  1  0 3.04 8.261 9.370 0.989
2024  5  4  9 11  0 3.04 8.261 9.350 0.989
2024  5  4  9 21  0 3.04 8.270 9.370 0.990
2024  5  4  9 31  0 3.04 8.251 9.406 0.989
2024  5  4  9 41  0 3.04 8.251 9.371 0.989
2024  5  4  9 51  0 3.04 8.251 9.374 0.989
2024  5  4 10  1  0 3.04 8.270 9.344 0.989
2024  5  4 10 11  0 3.04 8.280 9.334 0.989
2024  5  4 10 21  0 3.04 8.289 9.334 0.989
2024  5  4 10 31  0 3.04 8.242 9.350 0.989
2024  5  4 10 41  0 3.04 8.242 9.363 0.990
2024  5  4 10 51  0 3.04 8.242 9.297 0.990
2024  5  4 11  1  0 3.04 8.233 9.253 0.990
2024  5  4 11 11  0 3.04 8.223 9.219 0.990
2024  5  4 11 21  0 3.04 8.242 9.131 0.989
2024  5  4 11 31  0 3.04 8.233 9.128 0.989
2024  5  4 11 41  0 3.04 8.251 9.085 0.989
2024  5  4 11 51  0 3.04 8.261 9.165 0.989
2024  5  4 12  1  0 3.04 8.251 9.194 0.989
2024  5  4 12 11  0 3.04 8.251 9.165 0.989
2024  5  4 12 21  0 3.04 8.251 9.221 0.989
2024  5  4 12 31  0 3.04 8.242 9.197 0.989
2024  5  4 12 41  0 3.04 8.270 9.247 0.989
2024  5  4 12 51  0 3.04 8.270 9.434 0.989
2024  5  4 13  1  0 3.04 8.298 9.404 0.989
2024  5  4 13 11  0 3.04 8.270 9.375 0.989
2024  5  4 13 21  0 3.04 8.261 9.394 0.989
2024  5  4 13 31  0 3.04 8.280 9.396 0.989
2024  5  4 13 41  0 3.05 8.280 9.392 0.989
2024  5  4 13 51  0 3.04 8.308 9.419 0.989
2024  5  4 14  1  0 3.04 8.308 9.426 0.989
2024  5  4 14 11  0 3.04 8.298 9.400 0.989
2024  5  4 14 21  0 3.04 8.289 9.357 0.990
2024  5  4 14 31  0 3.04 8.308 9.349 0.989
2024  5  4 14 41  0 3.04 8.289 9.443 0.989
2024  5  4 14 51  0 3.04 8.308 9.437 0.989
2024  5  4 15  1  0 3.04 8.289 9.404 0.989
2024  5  4 15 11  0 3.04 8.261 9.406 0.989
2024  5  4 15 21  0 3.04 8.280 9.385 0.989
2024  5  4 15 31  0 3.04 8.261 9.475 0.990
2024  5  4 15 41  0 3.04 8.261 9.416 0.989
2024  5  4 15 51  0 3.04 8.280 9.400 0.989
2024  5  4 16  1  0 3.04 8.270 9.403 0.989
2024  5  4 16 11  0 3.04 8.298 9.401 0.990
2024  5  4 16 21  0 3.04 8.289 9.370 0.989
2024  5  4 16 31  0 3.04 8.280 9.434 0.990
2024  5  4 16 41  0 3.04 8.280 9.464 0.989
2024  5  4 16 51  0 3.04 8.289 9.444 0.990
2024  5  4 17  1  0 3.04 8.298 9.378 0.989
2024  5  4 17 11  0 3.04 8.308 9.375 0.989
2024  5  4 17 21  0 3.04 8.308 9.352 0.989
2024  5  4 17 31  0 3.04 8.308 9.295 0.989
2024  5  4 17 41  0 3.04 8.289 9.302 0.989
2024  5  4 17 51  0 3.04 8.308 9.290 0.989
2024  5  4 18  1  0 3.04 8.308 9.277 0.989
2024  5  4 18 11  0 3.04 8.289 9.309 0.989
2024  5  4 18 21  0 3.04 8.289 9.289 0.989
2024  5  4 18 31  0 3.04 8.280 9.369 0.989
2024  5  4 18 41  0 3.04 8.298 9.399 0.990
2024  5  4 18 51  0 3.04 8.308 9.386 0.989
2024  5  4 19  1  0 3.04 8.308 9.412 0.990
2024  5  4 19 11  0 3.04 8.289 9.437 0.989
2024  5  4 19 21  0 3.04 8.298 9.457 0.990
2024  5  4 19 31  0 3.04 8.298 9.418 0.989
2024  5  4 19 41  0 3.04 8.298 9.425 0.989
2024  5  4 19 51  0 3.04 8.308 9.478 0.990
2024  5  4 20  1  0 3.04 8.317 9.448 0.989
2024  5  4 20 11  0 3.04 8.308 9.437 0.989
2024  5  4 20 21  0 3.04 8.289 9.466 0.989
2024  5  4 20 31  0 3.04 8.298 9.447 0.989
2024  5  4 20 41  0 3.04 8.289 9.415 0.989
2024  5  4 20 51  0 3.04 8.298 9.412 0.989
2024  5  4 21  1  0 3.04 8.317 9.398 0.989
2024  5  4 21 11  0 3.04 8.280 9.420 0.990
2024  5  4 21 21  0 3.04 8.289 9.380 0.989
2024  5  4 21 31  0 3.04 8.298 9.380 0.989
2024  5  4 21 41  0 3.04 8.289 9.389 0.989
2024  5  4 21 51  0 3.04 8.317 9.397 0.989
2024  5  4 22  1  0 3.04 8.298 9.422 0.989
2024  5  4 22 11  0 3.04 8.308 9.376 0.989
2024  5  4 22 21  0 3.04 8.280 9.386 0.990
2024  5  4 22 31  0 3.04 8.308 9.384 0.989
2024  5  4 22 41  0 3.04 8.308 9.385 0.989
2024  5  4 22 51  0 3.04 8.298 9.378 0.989
2024  5  4 23  1  0 3.04 8.308 9.351 0.989
2024  5  4 23 11  0 3.04 8.289 9.290 0.989
2024  5  4 23 21  0 3.04 8.298 9.278 0.989
2024  5  4 23 31  0 3.04 8.308 9.306 0.990
2024  5  4 23 41  0 3.04 8.289 9.311 0.989
2024  5  4 23 51  0 3.04 8.308 9.308 0.989
2024  5  5  0  1  0 3.04 8.308 9.341 0.989
2024  5  5  0 11  0 3.04 8.298 9.382 0.989
2024  5  5  0 21  0 3.04 8.280 9.405 0.989
2024  5  5  0 31  0 3.04 8.270 9.403 0.989
